/IN_AMP X,/IN_AMP Y,/OUT_AMP X,/OUT_AMP Y
4.096707208083213e-09,-0.003217602595369332,4.096707208083213e-09,-0.005583531254828863
4.096963814709823e-09,-0.003107318019063211,4.096963814709823e-09,-0.005754927176785328
4.097477027963041e-09,-0.002886748866450971,4.097477027963041e-09,-0.006063466832381906
4.098503454469477e-09,-0.002445610561226489,4.098503454469477e-09,-0.006534311699766018
4.100556307482351e-09,-0.001563333950777527,4.100556307482351e-09,-0.006844845508046225
4.104662013508097e-09,0.000201219270120398,4.104662013508097e-09,-0.005024081500115846
4.106055959401759e-09,0.0007576603831128264,4.106055959401759e-09,-0.003730097491573592
4.106515494063538e-09,0.0008868052568055167,4.106515494063538e-09,-0.003245057417588267
4.107072492434776e-09,0.001043340748648348,4.107072492434776e-09,-0.00262649987870456
4.107970757158352e-09,0.001295783695649837,4.107970757158352e-09,-0.001573422313245692
4.108754233594005e-09,0.001515967228556259,4.108754233594005e-09,-0.0006148643432283381
4.109744877188351e-09,0.001794371781046211,4.109744877188351e-09,0.0006193259567148558
4.110879807196222e-09,0.002113325724474611,4.110879807196222e-09,0.00201915089775939
4.111899378463038e-09,0.002399859937070853,4.111899378463038e-09,0.003213434774094797
4.113349783727654e-09,0.002807473160362232,4.113349783727654e-09,0.00474766616268996
4.115208852308912e-09,0.003329934678679322,4.115208852308912e-09,0.006270342835402771
4.115384615385e-09,0.003379330082659001,4.115384615385e-09,0.006384167360379771
4.115444454583871e-09,0.003347198405091551,4.115444454583871e-09,0.006421199566606037
4.115539207643175e-09,0.003296319135189298,4.115539207643175e-09,0.006478952359679433
4.115622897096769e-09,0.003251380656910584,4.115622897096769e-09,0.006528481218830135
4.115711694402298e-09,0.003203699430491268,4.115711694402298e-09,0.006579500303487956
4.115889289013355e-09,0.003108336977652639,4.115889289013355e-09,0.006676744487558799
4.116244478235471e-09,0.00291761207197538,4.116244478235471e-09,0.006851680056851691
4.116954856679701e-09,0.002536162260620861,4.116954856679701e-09,0.007120767290590704
4.118375613568162e-09,0.001773262637911823,4.118375613568162e-09,0.007322618080509111
4.121217127345085e-09,0.0002474633924937457,4.121217127345085e-09,0.006395519771325799
4.123916141433133e-09,-0.001201818216612893,4.123916141433133e-09,0.004066080435005049
4.124497696597013e-09,-0.001514094172275693,4.124497696597013e-09,0.003410358900197195
4.125079251760893e-09,-0.001792483725253135,4.125079251760893e-09,0.00271627613596613
4.125229580861172e-09,-0.001808927904489971,4.125229580861172e-09,0.002531348874851279
4.125444673716091e-09,-0.001832456452537409,4.125444673716091e-09,0.002263405845480406
4.125660092335916e-09,-0.001856020635312212,4.125660092335916e-09,0.001991438534740497
4.12582664914426e-09,-0.001874239928878403,4.12582664914426e-09,0.001778916303675413
4.125998136223549e-09,-0.001892998534254084,4.125998136223549e-09,0.001558282720978486
4.126152474387056e-09,-0.001909881256355697,4.126152474387056e-09,0.001358296156953284
4.126262675468407e-09,-0.001921935917299369,4.126262675468407e-09,0.001214776675323514
4.126394542251379e-09,-0.001936360543074044,4.126394542251379e-09,0.001042310341476882
4.126534507153541e-09,-0.001951671004812657,4.126534507153541e-09,0.0008584987711075946
4.126738698391241e-09,-0.001974007048233958,4.126738698391241e-09,0.0005891926549417282
4.12714708086664e-09,-0.00201867913507656,4.12714708086664e-09,4.792589708810752e-05
4.127963845817438e-09,-0.002108023308761765,4.127963845817438e-09,-0.001034528489714063
4.129597375719034e-09,-0.002286711656132174,4.129597375719034e-09,-0.003114628451482979
4.132864435522226e-09,-0.002644088350872994,4.132864435522226e-09,-0.006342560778419489
4.134615384615e-09,-0.002835620932806,4.134615384615e-09,-0.00732928115681519
4.13468687286186e-09,-0.002794492351232783,4.13468687286186e-09,-0.007354960769110675
4.134927090688391e-09,-0.002656290354292325,4.134927090688391e-09,-0.007434520784739756
4.135092565455057e-09,-0.002561089496275918,4.135092565455057e-09,-0.0074814639059239
4.135251765645683e-09,-0.002469498524134062,4.135251765645683e-09,-0.007520512533301266
4.135570166026935e-09,-0.002286316579850349,4.135570166026935e-09,-0.007580497473129826
4.136206966789437e-09,-0.001919952691282923,4.136206966789437e-09,-0.007627356654362108
4.137480568314443e-09,-0.001187224914148071,4.137480568314443e-09,-0.007428902998500467
4.140027771364455e-09,0.0002782306401216319,4.140027771364455e-09,-0.00594759606758974
4.144230769231e-09,0.002696297220281,4.144230769231e-09,-0.001309046320487794
4.144305276809543e-09,0.002690214353984967,4.144305276809543e-09,-0.001208032490074067
4.144559087965023e-09,0.002669492981026596,4.144559087965023e-09,-0.0008627520867630022
4.144723437004387e-09,0.002656075376376401,4.144723437004387e-09,-0.0006380434978394099
4.144891731597047e-09,0.0026423356531763,4.144891731597047e-09,-0.0004070865303487019
4.145228320782367e-09,0.002614856206776099,4.145228320782367e-09,5.555682259309018e-05
4.145901499153006e-09,0.002559897313975696,4.145901499153006e-09,0.0009788807341286451
4.147247855894285e-09,0.002449979528374891,4.147247855894285e-09,0.002768226531358071
4.149940569376842e-09,0.002230143957173281,4.149940569376842e-09,0.005758420428440358
4.1526332828594e-09,0.002010308385971671,4.1526332828594e-09,0.007496359497037398
4.153721997704871e-09,0.001921424718444389,4.153721997704871e-09,0.007744157808615807
4.153920476963686e-09,0.001871517219893799,4.153920476963686e-09,0.007757991199716524
4.154159119079472e-09,0.001743816682551094,4.154159119079472e-09,0.00776160990551386
4.15431715681469e-09,0.001659248610225492,4.15431715681469e-09,0.00775617845150039
4.154633232285125e-09,0.001490112465574287,4.154633232285125e-09,0.007726621658938077
4.15489274943058e-09,0.001351241425083009,4.15489274943058e-09,0.007683764969390292
4.155188960747425e-09,0.001192734850484746,4.155188960747425e-09,0.007614483683508913
4.155529462597366e-09,0.001010527828641863,4.155529462597366e-09,0.007508263350201701
4.155884128778842e-09,0.000820741286552761,4.155884128778842e-09,0.007367794159789001
4.156200685407285e-09,0.0006513476679186391,4.156200685407285e-09,0.00721723379963876
4.156627624270307e-09,0.0004228870626271693,4.156627624270307e-09,0.00697725626544165
4.15715226931045e-09,0.0001421425958767909,4.15715226931045e-09,0.006626418577413758
4.158031980609261e-09,-0.0003286024995336916,4.158031980609261e-09,0.00590895644049147
4.159791403206883e-09,-0.001270092690354656,4.159791403206883e-09,0.004067132294486566
4.163310248402126e-09,-0.003153073071996586,4.163310248402126e-09,-0.000478860142982318
4.163461538462e-09,-0.003234030374428,4.163461538462e-09,-0.0006893956926444308
4.163523498924179e-09,-0.003218237705082901,4.163523498924179e-09,-0.0007755264490543746
4.163605457661506e-09,-0.003197347815094827,4.163605457661506e-09,-0.0008893686481285225
4.163685715608638e-09,-0.003176891427637413,4.163685715608638e-09,-0.00100066615949638
4.163772671524228e-09,-0.00315472784179236,4.163772671524228e-09,-0.001121021054780813
4.163946583355408e-09,-0.003110400670102255,4.163946583355408e-09,-0.001360881570320946
4.164294407017769e-09,-0.003021746326722044,4.164294407017769e-09,-0.001836332252196126
4.164990054342489e-09,-0.002844437639961623,4.164990054342489e-09,-0.00276328610080077
4.166381348991929e-09,-0.00248982026644078,4.166381348991929e-09,-0.004469353515790745
4.169163938290809e-09,-0.001780585519399095,4.169163938290809e-09,-0.006946098213627254
4.17194652758969e-09,-0.00107135077235741,4.17194652758969e-09,-0.007792541951142411
4.17333782223913e-09,-0.000672256816018229,4.17333782223913e-09,-0.007517225072766747
4.173737328434072e-09,-0.0005023239634628972,4.173737328434072e-09,-0.007350479679111193
4.174265374884287e-09,-0.0002777155826594836,4.174265374884287e-09,-0.007072452793038451
4.175043025414516e-09,5.306370078139271e-05,4.175043025414516e-09,-0.006549115795172366
4.175704825777243e-09,0.0003345652766875389,4.175704825777243e-09,-0.006003283078159933
4.176523057914187e-09,0.0006826062403667796,4.176523057914187e-09,-0.005213825866317415
4.177422188712219e-09,0.001065058035268957,4.177422188712219e-09,-0.004219609825778459
4.178201601899361e-09,0.001396587077589469,4.178201601899361e-09,-0.003272967828508077
4.179283955517748e-09,0.001856974025714327,4.179283955517748e-09,-0.00185705392513296
4.18062646442056e-09,0.002428019907666373,4.18062646442056e-09,-1.902987250799098e-05
4.182692307692e-09,0.003306741300458,4.182692307692e-09,0.002743308635080442
4.182753224468214e-09,0.003283704164047998,4.182753224468214e-09,0.00282137771203348
4.182947290929766e-09,0.003210313288410508,4.182947290929766e-09,0.00306821460492797
4.183072007772305e-09,0.003163148630450107,4.183072007772305e-09,0.003224816776263445
4.18319601875511e-09,0.003116250910236257,4.18319601875511e-09,0.003378878498669808
4.18344404072072e-09,0.003022455469808556,4.18344404072072e-09,0.003681620246291427
4.183940084651941e-09,0.002834864588953155,4.183940084651941e-09,0.004263510800954638
4.184932172514383e-09,0.002459682827242351,4.184932172514383e-09,0.00531649661616169
4.186916348239266e-09,0.001709319303820745,4.186916348239266e-09,0.006871250963668929
4.190884699689033e-09,0.0002085922569775314,4.190884699689033e-09,0.007361357048825019
4.192296549144798e-09,-0.0003253323943942135,4.192296549144798e-09,0.00665809666787112
4.192760071723433e-09,-0.0004520865688359132,4.192760071723433e-09,0.006330222149090111
4.193412145174792e-09,-0.000628719626590933,4.193412145174792e-09,0.005795629343368933
4.194304225146e-09,-0.0008703654300629866,4.194304225146e-09,0.004938708212541616
4.195099446072483e-09,-0.001085774144438229,4.195099446072483e-09,0.004068147269975177
4.196083091354538e-09,-0.001352223075235339,4.196083091354538e-09,0.00288190497652154
4.196970251917067e-09,-0.001592536313801603,4.196970251917067e-09,0.001741552934079832
4.198139693284807e-09,-0.001909313517686551,4.198139693284807e-09,0.0001758117010401887
4.199650855775832e-09,-0.00231865582567063,4.199650855775832e-09,-0.001835522490206563
4.201923076923e-09,-0.002934153003609,4.201923076923e-09,-0.004528634834629902
4.201992683081225e-09,-0.002904059327608052,4.201992683081225e-09,-0.004601880217765321
4.202224506753229e-09,-0.002803832183164543,4.202224506753229e-09,-0.004841599962679214
4.202379065530976e-09,-0.002737009909112785,4.202379065530976e-09,-0.004996655446395851
4.202531398142921e-09,-0.002671150100367373,4.202531398142921e-09,-0.005145599015525201
4.20283606336681e-09,-0.002539430482876549,4.20283606336681e-09,-0.00543145208162724
4.203445393814588e-09,-0.002275991247894901,4.203445393814588e-09,-0.005952001110472244
4.204664054710143e-09,-0.001749112777931606,4.204664054710143e-09,-0.006768169180523701
4.207101376501255e-09,-0.0006953558380050157,4.207101376501255e-09,-0.007404900941590856
4.209538698292366e-09,0.0003584011019215749,4.209538698292366e-09,-0.006682906979515965
4.210757359187922e-09,0.0008852795718848703,4.210757359187922e-09,-0.005837273019161975
4.2113666896357e-09,0.001148718806866518,4.2113666896357e-09,-0.005307836206521331
4.211671354859589e-09,0.00123697912676446,4.211671354859589e-09,-0.005019260397194757
4.212280685307367e-09,0.001301152718102042,4.212280685307367e-09,-0.004399765755222655
4.212577302163555e-09,0.001332391874100706,4.212577302163555e-09,-0.004079140237016957
4.213170535875932e-09,0.001394870186098034,4.213170535875932e-09,-0.003406134089028341
4.213917026566784e-09,0.001473489248557171,4.213917026566784e-09,-0.002509100264802473
4.214779597866882e-09,0.001564333712860292,4.214779597866882e-09,-0.001423125374253104
4.215995357605328e-09,0.001692375350865224,4.215995357605328e-09,0.0001461403443909049
4.217515913686459e-09,0.001852517593735603,4.217515913686459e-09,0.00206891210337894
4.219470743952123e-09,0.002058396815856515,4.219470743952123e-09,0.004262805622204133
4.221153846154e-09,0.002235658125014,4.221153846154e-09,0.005728930812858968
4.221247855579497e-09,0.002196610501092015,4.221247855579497e-09,0.005795697077351729
4.221605932422734e-09,0.002047880202656324,4.221605932422734e-09,0.006037291137841471
4.221946030839445e-09,0.001906617398399831,4.221946030839445e-09,0.006242811275129939
4.222209375972951e-09,0.00179723473085847,4.222209375972951e-09,0.006385461920051465
4.222736066239964e-09,0.001578469395775748,4.222736066239964e-09,0.006626177922790165
4.223789446773991e-09,0.001140938725610305,4.223789446773991e-09,0.006923449400745317
4.225896207842044e-09,0.0002658773852794193,4.225896207842044e-09,0.006772967950302252
4.230109729978149e-09,-0.001484245295382353,4.230109729978149e-09,0.003959308416138358
4.230769230769e-09,-0.001758174624504,4.230769230769e-09,0.003256977850844823
4.230877235132145e-09,-0.001754086637991248,4.230877235132145e-09,0.003136899006720739
4.231085439984646e-09,-0.001746206043132599,4.231085439984646e-09,0.002903438582756202
4.231323749935692e-09,-0.001737185964337964,4.231323749935692e-09,0.002631601440315756
4.231545183153394e-09,-0.001728804673239335,4.231545183153394e-09,0.002375009190330943
4.231988049588798e-09,-0.001712042091042076,4.231988049588798e-09,0.001852177227975159
4.232873782459605e-09,-0.001678516926647559,4.232873782459605e-09,0.0007807306293964184
4.234645248201219e-09,-0.001611466597858524,4.234645248201219e-09,-0.001362486585655762
4.238188179684447e-09,-0.001477365940280454,4.238188179684447e-09,-0.004912802956140988
4.239950086752777e-09,-0.001410677409166309,4.239950086752777e-09,-0.006056371643948951
4.24039056351986e-09,-0.001392197895398561,4.24039056351986e-09,-0.006251753423690803
4.240554532801407e-09,-0.001336168450951555,4.240554532801407e-09,-0.00631438946724933
4.240755187409168e-09,-0.001267603375270888,4.240755187409168e-09,-0.006383449332318406
4.240961263453133e-09,-0.001197185757115619,4.240961263453133e-09,-0.006445607012579166
4.241127514664469e-09,-0.001140376561381564,4.241127514664469e-09,-0.006489230352435792
4.241295231450924e-09,-0.001083066568431182,4.241295231450924e-09,-0.006527300005996442
4.241449173232844e-09,-0.001030463590380971,4.241449173232844e-09,-0.006556970702369304
4.241560388126773e-09,-0.0009924606872621477,4.241560388126773e-09,-0.006575255514220467
4.241693757376159e-09,-0.0009468874867279565,4.241693757376159e-09,-0.006593692046983566
4.241836800550041e-09,-0.0008980086388794931,4.241836800550041e-09,-0.006609226172313744
4.242046845861834e-09,-0.0008262346942882297,4.242046845861834e-09,-0.006624074748786579
4.242466936485419e-09,-0.0006826868051057033,4.242466936485419e-09,-0.006625372763838063
4.243307117732589e-09,-0.0003955910267406502,4.243307117732589e-09,-0.006515469121959948
4.244987480226929e-09,0.0001786005299894559,4.244987480226929e-09,-0.005868434980465772
4.24834820521561e-09,0.001326983643449668,4.24834820521561e-09,-0.00323033503372462
4.25e-09,0.001891413414908,4.25e-09,-0.00145765513591506
4.250102963115558e-09,0.001877648099712393,4.250102963115558e-09,-0.001341293149918802
4.250493645931094e-09,0.001825417045239982,4.250493645931094e-09,-0.0008978967825095599
4.250853343710951e-09,0.001777328433234909,4.250853343710951e-09,-0.0004872567314656667
4.251140607354081e-09,0.001738923664978926,4.251140607354081e-09,-0.0001588217601468681
4.25171513464034e-09,0.00166211412846696,4.25171513464034e-09,0.0004950640839558379
4.252864189212859e-09,0.001508495055443028,4.252864189212859e-09,0.001765212094755016
4.255162298357896e-09,0.001201256909395165,4.255162298357896e-09,0.003969077032220648
4.259758516647971e-09,0.0005719328692081098,4.259758516647971e-09,0.00605558318642301
4.260258184673775e-09,0.0004532985189700308,4.260258184673775e-09,0.006064763862953307
4.261257520725384e-09,0.0002160298184938728,4.261257520725384e-09,0.005936790755565632
